Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
LP001688,1,1,1,0,0,-0.1221588766118158,-0.011978424733092739,0.09154193432486801,0.0,1.0,1,0,0,1
LP001691,1,1,2,0,0,0.038625522473627334,-0.9148862214035848,-0.07957236948922218,0.0,1.0,1,0,1,0
LP001692,0,0,0,0,0,0.20731665852961648,-0.9148862214035848,-0.14555657067520103,0.0,1.0,1,0,1,0
LP001693,0,0,0,1,0,-0.23065081834035292,-0.9148862214035848,-0.959812173961589,0.0,1.0,1,0,0,1
LP001698,1,0,0,0,0,0.05962139545397222,0.09762918648723012,-1.7086501581963596,0.0,1.0,1,1,0,0
LP001699,1,0,0,1,0,-0.6147879272943548,-0.9148862214035848,-1.5686749812885206,0.0,1.0,1,0,0,1
LP001702,1,0,0,1,0,-0.156021713331926,-0.9148862214035848,-0.03145544179291547,0.0,1.0,0,0,1,0
LP001708,0,0,0,1,0,1.3775403121601548,-0.9148862214035848,1.0207143255508018,0.0,1.0,0,0,1,0
LP001711,1,1,3,1,0,-0.15101576492911517,0.006534138398530478,-0.015666760127385233,0.0,0.0,0,0,1,0
LP001713,1,1,1,1,1,1.0202010934629575,-0.9148862214035848,1.2523239488263371,0.0,1.0,1,0,0,1
LP001715,1,1,3,0,1,0.5752556737264732,-0.9148862214035848,0.015546707146203476,0.0,1.0,1,1,0,0
LP001716,1,1,0,1,0,-0.26225932187365364,0.12048599759707126,0.1211604947293934,0.0,1.0,1,0,0,1
LP001720,1,1,3,0,0,0.013981267216907038,-0.024483408614500234,-0.5121063125826106,0.0,1.0,1,0,1,0
LP001722,1,1,0,1,0,-4.613562101735132,0.053614718837578915,0.09154193432486801,0.0,1.0,0,1,0,0
LP001726,1,1,0,1,0,-0.032398288845578375,0.05180869713556763,0.030975187238681704,0.0,1.0,1,0,1,0
LP001732,1,1,2,1,0,0.3873285860928579,-0.9148862214035848,-1.1707901813036552,0.0,0.0,0,0,1,0
LP001734,0,1,2,1,0,0.16622387893792714,0.08984746064533225,-0.03145544179291547,0.0,1.0,1,0,1,0
LP001736,1,1,0,1,0,-0.7717406128539771,-0.9148862214035848,-1.535139749098316,0.0,0.0,0,0,0,1
LP001743,1,1,2,1,0,0.07178738629899091,0.047518869791540505,-0.21375913917562778,0.0,1.0,1,0,1,0
LP001744,1,0,0,1,0,-0.3562122925940557,0.11025838335151317,0.2215473842671055,0.0,1.0,1,0,1,0
LP001749,1,1,0,1,0,0.9813342541299537,-0.02098603357110092,0.6146347467957594,0.0,1.0,1,0,1,0
LP001750,1,1,0,1,0,0.7060944092329051,-0.9148862214035848,-0.015666760127385233,0.0,1.0,1,0,1,0
LP001751,1,1,0,1,0,-0.22801144632431003,-0.9148862214035848,0.5561628221516332,0.0,1.0,0,1,0,0
LP001754,1,1,0,0,1,0.3095386856694389,-0.9148862214035848,0.13580918908904735,0.0,1.0,0,0,0,1
LP001758,1,1,2,1,0,0.7060944092329051,0.04585369433815304,0.982613011320608,0.0,1.0,1,0,1,0
LP001760,1,1,0,1,0,0.316460643775928,-0.9148862214035848,0.4085460717847583,0.28698931177288056,1.0,1,0,1,0
LP001761,1,0,0,1,1,0.7399747426382808,-0.9148862214035848,0.8841065110008623,0.0,1.0,1,1,0,0
LP001765,1,1,1,1,0,-0.6078911497273641,0.07066065431504687,-0.4333066855726925,0.0,1.0,1,0,1,0
LP001768,1,1,0,1,0,-0.03662034056672975,-0.9148862214035848,-2.2445702126895806,-0.6903809270670545,1.0,1,1,0,0
LP001770,1,0,0,0,0,-0.25507499676767664,0.10100355335452114,-0.14555657067520103,0.0,1.0,1,1,0,0
LP001776,0,0,0,1,0,1.117014409938954,-0.9148862214035848,1.56386731232106,0.0,1.0,1,0,1,0
LP001778,1,1,1,1,0,-0.27038510479005323,0.05209936247478914,0.1647930442311199,0.0,1.0,1,0,1,0
LP001784,1,1,1,1,0,0.5234798581094521,0.007562811736906854,0.5561628221516332,0.0,1.0,1,1,0,0
LP001786,1,1,0,1,0,0.5859862323704835,-0.9148862214035848,1.3748260642667214,0.0,1.0,0,0,0,1
LP001788,0,0,0,1,1,-0.137339162085421,-0.9148862214035848,-0.11229622980103274,0.0,1.0,1,0,0,1
LP001790,0,0,1,1,0,-0.00018733180191898366,-0.9148862214035848,-0.2843344413488908,0.0,1.0,1,1,0,0
LP001792,1,1,1,1,0,-0.19972647298796936,-0.9148862214035848,-0.5940906126371206,0.0,1.0,1,0,1,0
LP001798,1,1,2,1,0,0.6040206922771908,0.18556684304754723,-0.14555657067520103,0.0,1.0,1,1,0,0
LP001800,1,1,1,0,0,-0.5970388835802677,0.06611784968672836,0.1647930442311199,-0.6903809270670545,1.0,0,0,0,1
LP001806,1,0,0,1,0,-0.3590996892891749,0.20251527287106996,0.3699004203814499,-1.7780040941595692,1.0,1,0,0,1
LP001807,1,1,2,1,1,0.7060944092329051,0.011597509263718652,-0.35745353867385105,0.0,1.0,1,1,0,0
LP001811,1,1,0,0,0,-0.16104526252711657,0.1695523159342613,-0.09586832340514778,0.0,1.0,1,0,1,0
LP001813,1,0,0,1,1,0.6596334908848063,0.1670721534287085,-0.14555657067520103,-0.6903809270670545,1.0,0,0,0,1
LP001814,1,1,2,1,0,1.334467011714682,-0.9148862214035848,-0.2843344413488908,0.0,1.0,1,0,0,1
LP001819,1,1,1,0,0,0.7856644414805619,-0.9148862214035848,0.1211604947293934,-0.6903809270670545,1.0,1,0,0,1
LP001824,1,1,1,1,0,-0.39965249200298686,0.056663216704766664,-0.09586832340514778,0.28698931177288056,1.0,1,0,1,0
LP001825,1,1,0,1,0,-1.0647559511209568,0.05840308529170603,-0.7236347364649183,0.0,1.0,1,0,0,1
LP001835,1,1,0,0,0,-1.1806331245036774,0.15314112674278058,0.8941751934770262,0.0,0.0,0,0,1,0
LP001836,0,0,2,1,0,-0.15226560869889663,-0.9148862214035848,0.13580918908904735,0.0,1.0,0,0,0,1
LP001841,1,0,0,0,1,-0.556093622694223,0.07757666842879589,-0.4333066855726925,0.0,1.0,1,1,0,0
LP001843,1,1,1,0,0,-0.5136029532986942,0.2308825042703698,1.556634380044022,-0.6903809270670545,1.0,1,0,1,0
LP001844,1,0,0,1,1,2.071169048233527,-0.9148862214035848,0.8017059328520717,0.0,0.0,0,0,0,1
LP001846,0,0,3,1,0,-0.30335840611674325,-0.9148862214035848,1.3748260642667214,0.0,1.0,1,1,0,0
LP001849,1,0,0,0,0,0.6584523883582247,-0.9148862214035848,-0.231174141854004,0.0,0.0,0,1,0,0
LP001854,1,1,3,1,0,0.45702537476745625,-0.9148862214035848,-0.636359544732376,0.0,1.0,0,0,0,1
LP001859,1,1,0,1,0,1.9262965363356435,0.07352084411298351,1.7301447891420674,0.0,1.0,0,1,0,0
LP001864,1,1,3,0,0,0.36747811165650296,-0.9148862214035848,-0.015666760127385233,0.0,1.0,0,0,1,0
LP001865,1,1,1,1,0,0.6674043758479293,0.16457384444690862,1.8961169089889172,0.0,1.0,1,0,0,1
LP001868,1,0,0,1,0,-0.8792082588725199,0.08005569785315858,0.0765689117165981,0.0,1.0,1,0,1,0
LP001870,0,0,1,1,0,-0.12993401057938728,-0.9148862214035848,0.3699004203814499,-2.277960045688656,1.0,0,0,1,0
LP001871,0,0,0,1,0,0.9082359449733491,-0.9148862214035848,-0.14555657067520103,0.0,1.0,1,1,0,0
LP001872,1,0,0,1,1,0.43398446650824707,-0.9148862214035848,-0.015666760127385233,0.0,1.0,1,0,1,0
LP001875,1,0,0,1,0,0.10210558517709359,0.13752440160417825,0.3172004352061515,0.0,1.0,1,1,0,0
LP001877,1,1,2,1,0,0.30136988619894056,0.0199607554516253,0.30380873407691206,0.0,1.0,1,0,1,0
LP001882,1,1,3,1,0,0.18280308149944685,0.05440144010408916,0.43390684394266216,0.0,0.0,1,0,0,1
LP001883,0,0,0,1,0,-0.156021713331926,-0.9148862214035848,0.09154193432486801,0.0,1.0,0,1,0,0
LP001884,0,0,1,1,0,-0.40262911734011075,0.035137027463701044,-0.7236347364649183,0.0,1.0,1,0,0,1
LP001888,0,0,0,1,0,-0.23373626069792014,-0.9148862214035848,-2.908431335524422,0.0,1.0,1,0,0,1
LP001891,1,1,0,1,0,1.5325419226085415,-0.9148862214035848,0.10640526347497817,0.0,1.0,1,0,0,1
LP001892,1,0,0,1,0,-0.4241450290043338,0.05764042808568389,-0.04736795752049021,0.0,1.0,1,1,0,0
LP001894,1,1,0,1,0,-0.5357801789517244,0.08087158222571872,0.30380873407691206,0.0,1.0,1,0,1,0
LP001896,1,1,2,1,0,0.032412632784796475,-0.9148862214035848,-0.7236347364649183,0.0,1.0,1,0,1,0
LP001900,1,1,1,1,0,-0.4666150172052527,0.05659313225021868,-0.231174141854004,0.0,1.0,1,0,1,0
LP001903,1,1,0,1,0,0.06607511624128294,0.13087360445176044,0.9535599799385275,0.0,1.0,1,0,1,0
LP001904,1,1,0,1,0,-0.2941225650036683,0.011597509263718652,-0.959812173961589,0.0,1.0,1,0,0,1
LP001907,1,1,0,1,0,1.9165330731344246,-0.9148862214035848,2.459757437345173,0.0,1.0,1,0,1,0
LP001908,0,1,0,0,0,0.10384863729646619,-0.9148862214035848,-0.07957236948922218,0.0,1.0,1,1,0,0
LP001910,1,0,1,0,1,0.08737938239843737,0.09215707509662634,0.4085460717847583,0.0,0.0,0,0,0,1
LP001914,1,1,0,1,0,0.0422675831891494,-0.05106838188146615,-0.2843344413488908,0.0,1.0,1,0,1,0
LP001915,1,1,2,1,0,-0.7212037922766613,-0.02411628805634139,-1.0105356997941322,-0.6903809270670545,1.0,1,0,0,1
LP001917,0,0,0,1,0,-1.0631780606844485,0.04362537863736408,-1.7452067392024033,0.0,1.0,1,0,0,1
LP001922,1,1,0,1,0,2.414693631715126,-0.9148862214035848,0.25502062185500496,0.0,1.0,0,1,0,0
LP001924,1,0,0,1,0,-0.2690275943363468,0.12184691276095248,-0.7460530347859612,0.0,1.0,1,1,0,0
LP001925,0,0,0,1,1,-0.5467245422694732,0.047518869791540505,-0.5322938956103317,-0.18176769358400513,1.0,0,0,1,0
LP001926,1,1,0,1,0,-0.04124048895810274,0.06722019600219332,-0.14555657067520103,0.0,1.0,1,1,0,0
LP001931,0,0,0,1,0,0.11218581424242734,-0.9148862214035848,-0.231174141854004,0.0,1.0,1,0,1,0
LP001935,1,0,0,1,0,1.3054635663421146,-0.9148862214035848,0.7484526037881976,0.0,1.0,1,1,0,0
LP001936,1,1,0,1,0,-0.3070695241643196,0.09162362805974196,0.15035287398438518,0.0,1.0,1,1,0,0
LP001938,1,1,2,1,0,0.2047218253168955,-0.9148862214035848,-0.03145544179291547,0.0,0.0,0,0,1,0
LP001940,1,1,2,1,0,-0.27129082884259875,0.035137027463701044,0.0765689117165981,0.0,1.0,1,0,0,1
LP001945,0,0,0,1,0,0.5017579065196904,-0.9148862214035848,0.20750694515256624,0.28698931177288056,0.0,0,0,0,1
LP001947,1,1,0,1,0,-0.6711944488242267,0.1332192184448545,0.5797541967440896,0.0,1.0,1,0,1,0
LP001949,1,1,3,1,0,0.20990678775931446,0.006534138398530478,-0.320564606884054,0.0,1.0,1,0,0,1
LP001953,1,1,1,1,0,0.842250875026923,-0.9148862214035848,0.8841065110008623,0.0,1.0,1,0,1,0
LP001954,0,1,1,1,0,0.2885693003462233,-0.9148862214035848,0.09154193432486801,0.0,1.0,1,0,0,1
LP001955,0,0,0,1,0,0.3873285860928579,0.09813845277052095,0.3172004352061515,0.28698931177288056,1.0,0,1,0,0
LP001963,1,1,1,1,0,-0.911458825199302,0.11631506844729562,-0.26645912435092617,0.0,1.0,0,0,0,1
LP001964,1,1,0,0,0,-1.0718781020110937,0.11671186323080734,-0.6578289022714394,0.0,0.0,0,0,0,1
LP001972,1,1,0,0,0,-0.4031258250263385,0.04997707177925783,-0.414075874717801,0.0,1.0,1,0,1,0
LP001974,0,0,0,1,0,0.3873285860928579,-0.9148862214035848,0.04628722486234263,0.0,1.0,1,1,0,0
LP001977,1,1,1,1,0,-1.2179266072281336,0.05382975470767431,-0.5940906126371206,0.0,1.0,1,0,0,1
LP001978,1,0,0,1,0,0.06857704496447542,0.09603758227378642,0.1647930442311199,0.0,1.0,1,1,0,0
LP001990,1,0,0,0,0,-0.9214204766237253,-0.9148862214035848,0.25502062185500496,0.0,1.0,0,0,0,1
LP001993,0,0,0,1,0,-0.01904689344577541,0.04362537863736408,0.09154193432486801,0.0,1.0,1,1,0,0
LP001994,0,0,0,1,0,-0.6610421578478999,0.05805698090902881,-0.4333066855726925,0.0,0.0,0,0,0,1
LP001996,1,0,0,1,0,2.3843717091193497,-0.9148862214035848,2.6543918804641033,0.0,1.0,0,1,0,0
LP001998,1,1,2,0,0,0.9980146283278752,-0.9148862214035848,0.7267536230974115,0.0,1.0,1,1,0,0
LP002002,0,0,0,1,0,-0.38241136309922935,-0.9148862214035848,-0.8620180456136595,0.0,1.0,1,0,1,0
LP002004,1,0,0,0,0,-0.37752329933389084,0.09103428116321605,-0.3023686521367243,0.0,1.0,1,0,1,0
LP002006,0,0,0,1,0,-0.598746928786725,-0.9148862214035848,-1.6727406304105632,0.0,1.0,1,1,0,0
LP002008,1,1,2,1,1,0.5859862323704835,-0.9148862214035848,0.2215473842671055,-1.4462267018425639,1.0,1,1,0,0
LP002024,1,1,0,1,0,-0.6182488405208071,0.056663216704766664,0.421266084328194,0.0,1.0,0,1,0,0
LP002031,1,1,1,0,0,-0.16398384370556607,0.04159437072715014,-0.3023686521367243,-0.6903809270670545,1.0,1,0,0,1
LP002035,1,1,2,1,0,-0.03623600172243792,-0.9148862214035848,-0.14555657067520103,0.0,1.0,1,0,1,0
LP002036,1,1,0,1,0,-0.8805954236854076,0.07559493181675041,-0.768721822070208,0.0,1.0,1,0,0,1
LP002043,0,0,1,1,0,-0.10552374181434647,-0.9148862214035848,-0.2843344413488908,0.0,1.0,1,0,1,0
LP002050,1,1,1,1,1,1.3775403121601548,-0.9148862214035848,0.3699004203814499,0.0,1.0,0,1,0,0
LP002051,1,1,0,1,0,-0.6610421578478999,0.07757666842879589,-0.231174141854004,0.0,1.0,1,0,1,0
LP002053,1,1,3,1,0,0.18576701406065443,-0.2369670971774617,-0.07957236948922218,0.0,1.0,1,0,1,0
LP002054,1,1,2,0,0,-0.08152351940765432,0.03759650570624909,0.25502062185500496,0.0,1.0,1,1,0,0
LP002055,0,0,0,1,0,-0.2654138595106454,0.11893763525891178,0.04628722486234263,0.0,1.0,1,1,0,0
LP002065,1,1,3,1,0,1.9568129833808465,-0.9148862214035848,1.7033610951455205,0.0,1.0,1,1,0,0
LP002067,1,1,1,1,1,1.1729928207632128,0.1851269003671888,2.1601227859370757,0.0,0.0,0,1,0,0
LP002068,1,0,0,1,0,0.36341660333157705,-0.9148862214035848,0.015546707146203476,0.0,0.0,1,1,0,0
LP002082,1,1,0,1,1,0.603775176399785,0.07715883261923902,0.7158164787941349,0.0,1.0,1,0,1,0
LP002086,0,1,0,1,0,0.18280308149944685,0.09348113555519103,-0.320564606884054,0.0,1.0,0,0,0,1
LP002087,0,0,0,1,0,-0.6027403262816897,-0.9148862214035848,-1.314739571734769,0.0,1.0,1,0,0,1
LP002097,1,0,1,1,0,0.19951797838047586,0.053111572264826205,-0.19649235108291055,0.0,1.0,1,0,0,1
LP002098,1,0,0,1,0,-0.3736248531361898,-0.9148862214035848,-0.552684372318396,0.0,1.0,1,0,1,0
LP002100,1,0,0,1,0,-0.4241450290043338,-0.9148862214035848,-1.1987745609070708,0.0,1.0,1,0,0,1
LP002101,1,1,0,1,0,4.014782319623024,-0.9148862214035848,2.6961389368355184,-0.6903809270670545,1.0,1,0,0,1
LP002103,1,1,1,1,1,1.3534806359299405,0.055960655491315764,0.6937637034638803,-0.6903809270670545,1.0,1,0,0,1
LP002106,1,1,0,1,1,0.5242588383986485,0.17166969417507913,-1.2271503431074149,0.0,1.0,1,0,1,0
LP002110,1,1,1,1,0,0.45702537476745625,-0.07052854777321169,0.43390684394266216,0.0,1.0,1,1,0,0
LP002112,1,1,2,1,1,-0.6027403262816897,0.17479612823978552,0.626129595419647,0.0,1.0,1,1,0,0
LP002113,0,0,3,0,0,-1.048274377235499,-0.9148862214035848,0.25502062185500496,0.0,0.0,0,0,0,1
LP002114,0,0,0,1,0,0.12460106668385335,-0.9148862214035848,-1.1987745609070708,0.0,1.0,1,0,1,0
LP002115,1,1,3,0,0,-0.521137025381431,0.037352654066467,0.5914478046485553,0.0,1.0,0,1,0,0
LP002116,0,0,0,1,0,-0.674194197238838,-0.9148862214035848,-2.0641104083310764,0.0,1.0,0,1,0,0
LP002119,1,1,1,0,0,0.25386290506494374,0.004346891914566815,0.4085460717847583,0.0,1.0,1,0,0,1
LP002126,1,1,3,0,0,-0.26225932187365364,-0.9148862214035848,-1.115953455167411,0.0,1.0,1,0,1,0
LP002128,1,1,2,1,0,-0.556093622694223,0.08694272048155156,-0.0634062651912426,0.0,1.0,1,1,0,0
LP002129,1,1,0,1,0,-0.6033117238678077,0.09384945379344234,0.43390684394266216,0.0,1.0,1,0,1,0
LP002130,1,1,0,0,0,-0.1128031330517271,0.12912601238901256,0.33050432127034796,0.0,0.0,0,1,0,0
LP002131,1,1,2,0,0,-0.30335840611674325,0.07763624910257068,-0.04736795752049021,0.0,1.0,1,0,0,1
LP002137,1,1,0,1,0,0.7249407230927941,0.1743178671145861,1.406281506059637,0.0,1.0,1,0,1,0
LP002138,1,1,0,1,0,-0.5330571370658477,0.21439197647913952,0.7484526037881976,0.0,1.0,1,1,0,0
LP002139,1,1,0,1,0,1.2401339110982208,-0.9148862214035848,1.1487013252230083,0.0,1.0,1,0,1,0
LP002140,1,0,0,1,0,1.1867737853550193,0.16202627238097947,1.7565794999875957,0.0,1.0,0,1,0,0
LP002141,1,1,3,1,0,-0.5109218122510069,0.07247117921909096,-0.6151150013499931,0.0,1.0,1,1,0,0
LP002142,0,1,0,1,1,0.5234798581094521,-0.9148862214035848,-0.414075874717801,0.0,0.0,0,1,0,0
LP002143,0,1,0,1,0,-0.6474205285239749,-0.11041339494918893,0.015546707146203476,0.0,1.0,1,0,1,0
LP002144,0,0,0,1,0,0.00018733180191898366,-0.9148862214035848,-0.21375913917562778,-0.6903809270670545,1.0,1,0,0,1
LP002149,1,1,2,1,0,1.117014409938954,0.12658189412047074,0.49595557455338907,0.0,1.0,1,1,0,0
LP002151,1,1,1,1,0,0.023226670546141998,-0.9148862214035848,-1.314739571734769,0.0,1.0,0,0,0,1
LP002158,1,1,0,0,0,-0.342338214145268,0.04362537863736408,-0.5121063125826106,0.28698931177288056,0.0,0,0,0,1
LP002160,1,1,3,1,0,0.43426095990921515,0.12658189412047074,0.8841065110008623,0.0,1.0,1,0,1,0
LP002161,0,0,1,1,0,0.3059138727864219,-0.9148862214035848,-0.9349181763035903,0.0,1.0,0,0,1,0
LP002170,1,1,2,1,0,0.3873285860928579,0.14551574865320438,1.218367752768064,0.0,1.0,1,0,1,0
LP002175,1,1,0,1,0,0.3140568078439498,0.08710889502380463,0.015546707146203476,0.0,1.0,1,0,0,1
LP002178,1,1,0,1,0,-0.3361622659138642,0.12099802213295434,-0.6151150013499931,-0.18176769358400513,1.0,1,0,0,1
LP002180,1,0,0,1,1,0.8311952214728704,-0.9148862214035848,0.17913116295222203,0.0,1.0,1,1,0,0
LP002181,1,0,0,0,0,0.6983018798217955,-0.9148862214035848,0.061484564498302974,0.0,1.0,0,1,0,0
LP002187,1,0,0,1,0,-0.6027403262816897,-0.9148862214035848,-0.5940906126371206,0.28698931177288056,1.0,0,0,1,0
LP002188,1,0,0,1,0,0.4223231609877038,-0.9148862214035848,-0.07957236948922218,0.0,0.0,0,1,0,0
LP002190,1,1,1,1,0,0.7231349981825634,-0.9148862214035848,0.6146347467957594,0.0,1.0,1,0,1,0
LP002191,1,1,0,1,0,2.3484045321888285,0.19226241655272802,3.002381655562286,0.0,1.0,0,1,0,0
LP002194,0,0,0,1,1,2.0273350018364584,-0.9148862214035848,-1.7086501581963596,0.0,1.0,1,0,1,0
LP002197,1,1,2,1,0,0.43922871334161084,-0.9148862214035848,0.3699004203814499,0.0,1.0,1,0,1,0
LP002201,1,1,2,1,1,1.2773923363939201,0.2442146920802309,2.181535495041706,-0.18176769358400513,1.0,1,1,0,0
LP002205,1,0,1,1,0,-0.3131207257116194,0.06637807271284579,-0.3023686521367243,-0.6903809270670545,0.0,0,0,0,1
LP002209,0,0,0,1,0,-0.4593623130782034,0.026494766799282837,-0.320564606884054,0.0,1.0,1,0,0,1
LP002211,1,1,0,1,0,0.33406512650188375,-0.03261191819202286,-0.14555657067520103,-0.6903809270670545,1.0,1,0,0,1
LP002219,1,1,3,1,0,1.1867737853550193,0.18546346181475315,0.015546707146203476,0.0,1.0,1,1,0,0
LP002223,1,1,0,1,0,0.17520053450782694,-0.9148862214035848,0.015546707146203476,0.0,1.0,1,0,1,0
LP002224,1,0,0,1,0,-0.30985920219675245,-0.9148862214035848,-1.1987745609070708,0.28698931177288056,1.0,0,0,0,1
LP002225,1,1,2,1,0,0.49488494770298275,-0.9148862214035848,0.015546707146203476,0.0,1.0,1,0,0,1
LP002226,1,1,0,1,0,-0.1919917071475084,0.09603758227378642,-0.015666760127385233,0.0,1.0,1,0,1,0
LP002229,1,0,0,1,0,0.6336614622595842,0.1640256087355178,1.6762190802438004,0.0,1.0,1,0,1,0
LP002231,0,0,0,1,0,0.647778298034387,-0.9148862214035848,0.38286426867481965,0.0,1.0,1,0,0,1
LP002234,1,0,0,1,1,0.9016732320242844,-0.9148862214035848,-0.015666760127385233,0.0,1.0,1,0,0,1
LP002236,1,1,2,1,0,0.25762202929884015,-0.9148862214035848,-0.5121063125826106,0.0,1.0,0,0,0,1
LP002237,1,0,1,1,0,-0.05558072784217828,-0.9148862214035848,-0.26645912435092617,-0.6903809270670545,1.0,1,0,0,1
LP002239,1,0,0,0,0,-0.6935431804745417,0.038406036479929795,0.04628722486234263,0.0,1.0,1,0,1,0
LP002243,1,1,0,0,0,-0.33758511713025097,0.12531139336633562,0.25502062185500496,0.0,0.0,0,0,0,1
LP002244,1,1,0,1,0,-0.7014791698521796,0.09167707198554678,0.10640526347497817,0.0,1.0,1,0,0,1
LP002250,1,1,0,1,0,0.5203596829403192,-0.9148862214035848,-0.0634062651912426,0.0,1.0,1,1,0,0
LP002255,1,0,3,1,0,1.253285164389996,-0.9148862214035848,0.7267536230974115,0.0,1.0,1,1,0,0
LP002262,1,1,3,1,0,1.3048624178552632,-0.9148862214035848,1.5274420007890286,0.0,1.0,1,1,0,0
LP002263,1,1,0,1,0,-0.556093622694223,0.07443998971671428,-0.14555657067520103,0.0,1.0,1,0,0,1
LP002265,1,1,2,0,0,-0.9264274692398544,0.04040794651520165,-0.26645912435092617,-0.6903809270670545,1.0,1,0,1,0
LP002266,1,1,2,1,0,-0.29550414091635646,0.021165216633731346,-0.26645912435092617,0.0,1.0,1,0,0,1
LP002272,1,1,2,1,0,-0.21663017573571752,-0.11588992510832716,0.09154193432486801,0.0,1.0,1,0,1,0
LP002277,0,0,0,1,0,-0.25911173365643864,-0.9148862214035848,-1.1987745609070708,0.0,0.0,0,0,0,1
LP002281,1,1,0,1,0,-0.32671263064143446,0.026494766799282837,-0.6151150013499931,0.0,1.0,1,0,0,1
LP002284,1,0,0,0,0,0.03314496475626012,0.04362537863736408,-0.33892523314276635,0.0,1.0,1,1,0,0
LP002287,0,0,0,1,0,-1.3322167748735583,0.053614718837578915,-0.4527215261211095,0.0,0.0,0,0,1,0
LP002288,1,1,2,0,0,-0.3961875821062685,-0.9148862214035848,-2.107742957832803,-0.6903809270670545,0.0,0,0,0,1
LP002296,1,0,0,0,0,-0.46402053738384863,-0.9148862214035848,-1.3753063188209553,-0.18176769358400513,1.0,0,1,0,0
LP002297,1,0,0,1,0,-0.6027403262816897,0.36465765169017966,-0.4527215261211095,0.0,1.0,1,0,1,0
LP002300,0,0,0,0,0,-0.9480869994142888,-0.9148862214035848,-1.7824341204641483,0.0,1.0,1,0,1,0
LP002301,0,0,0,1,1,0.955270977484713,-0.9148862214035848,0.8226219465025594,0.0,1.0,0,1,0,0
LP002305,0,0,0,1,0,0.25166550651794345,-0.9148862214035848,-0.231174141854004,0.0,1.0,1,0,1,0
LP002308,1,1,0,0,0,-0.806892317865058,0.09076550492983639,-0.231174141854004,0.0,1.0,1,0,0,1
LP002314,0,0,0,0,0,-0.7768940166195636,-0.9148862214035848,-1.344796941561334,0.0,1.0,1,1,0,0
