Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
LP002315,1,1,1,1,0,1.1113456645062307,-0.9148862214035848,0.33050432127034796,-0.18176769358400513,0.0,0,0,1,0
LP002317,1,1,3,1,0,4.36622787200947,-0.9148862214035848,2.0721378182648538,0.0,0.0,0,1,0,0
LP002318,0,0,1,0,1,0.02027464543599159,-0.9148862214035848,-1.4696877712508796,0.0,1.0,0,0,1,0
LP002319,1,1,0,1,0,0.7074651605165317,-0.9148862214035848,0.43390684394266216,0.0,1.0,1,0,0,1
LP002328,1,1,0,0,0,0.670454066749745,-0.9148862214035848,1.058113271258541,0.0,0.0,0,1,0,0
LP002332,1,1,0,0,0,-0.751310886480958,0.06933356293851504,-0.320564606884054,0.0,1.0,1,1,0,0
LP002335,0,1,0,0,0,-0.8188043987272423,0.12940562443864265,0.6489257381136773,0.0,0.0,0,0,1,0
LP002337,0,0,0,1,0,-0.34472070535105415,-0.9148862214035848,-1.535139749098316,0.0,1.0,1,0,0,1
LP002341,0,0,1,1,0,-0.5467245422694732,-0.9148862214035848,0.43390684394266216,0.0,1.0,0,0,0,1
LP002342,1,1,2,1,1,-1.2400649436129483,0.36465765169017966,1.2438880308307534,0.0,1.0,0,0,0,1
LP002345,1,1,0,1,0,-1.875815716423238,0.10942273099594003,-0.2843344413488908,0.0,1.0,1,1,0,0
LP002347,1,1,0,1,0,-0.22977048581401804,0.022723526910904953,0.13580918908904735,0.0,1.0,1,0,1,0
LP002348,1,1,0,1,0,0.6064735334719554,-0.9148862214035848,0.13580918908904735,0.0,1.0,1,1,0,0
LP002357,0,0,0,0,0,-0.4822816176482356,-0.9148862214035848,-0.959812173961589,0.0,0.0,0,0,0,1
LP002361,1,1,0,1,0,-1.0560990388784277,0.047669190563344434,-0.5121063125826106,0.0,1.0,1,0,0,1
LP002362,1,1,1,1,0,0.9181223644708821,0.0437028603121246,-0.320564606884054,0.0,0.0,0,0,0,1
LP002364,1,1,0,1,0,1.9453375480639856,-0.9148862214035848,-0.5940906126371206,0.0,1.0,1,0,1,0
LP002366,1,1,0,1,0,-0.5109218122510069,0.16608462743285443,-0.12885824303867904,0.0,1.0,1,1,0,0
LP002367,0,0,1,0,0,0.2700814903781706,-0.9148862214035848,-0.9349181763035903,0.0,1.0,0,1,0,0
LP002368,1,1,2,1,0,0.632218007368288,-0.9148862214035848,0.061484564498302974,0.0,1.0,1,0,1,0
LP002369,1,1,0,1,0,-0.38094318727724047,-0.5479242984312589,-0.7916467592638758,0.0,1.0,1,1,0,0
LP002370,1,0,0,0,0,-0.48385776744408465,-0.9148862214035848,-1.535139749098316,-0.6903809270670545,1.0,1,0,0,1
LP002377,0,0,1,1,1,1.1660521703933866,-0.9148862214035848,0.30380873407691206,0.0,1.0,1,0,1,0
LP002379,1,0,0,1,0,0.7621233747398132,-0.9148862214035848,-0.414075874717801,0.0,0.0,0,1,0,0
LP002386,1,0,0,1,0,1.7386753494700158,-0.9148862214035848,2.310475659921461,0.0,1.0,1,0,1,0
LP002387,1,1,0,1,0,-0.6462421534921958,0.08749580646655347,0.20750694515256624,0.0,1.0,1,0,1,0
LP002390,1,0,0,1,0,-0.023610473514123195,-0.9148862214035848,-0.5121063125826106,0.0,1.0,1,0,0,1
LP002393,0,1,0,1,0,1.3842391765754143,-0.9148862214035848,0.25502062185500496,-0.40408102484222574,1.0,1,0,1,0
LP002398,1,0,0,1,0,-0.9752607030174915,0.057222527919325014,-1.8983991312918473,0.0,1.0,1,0,1,0
LP002401,1,1,0,1,0,-0.7768940166195636,-0.007067037980002864,0.25502062185500496,0.0,1.0,1,0,0,1
LP002403,1,0,0,1,1,1.4357687963968155,-0.9148862214035848,0.7484526037881976,0.0,0.0,0,0,0,1
LP002407,0,1,0,0,1,0.8966813338395234,-0.9148862214035848,0.13580918908904735,0.0,1.0,1,1,0,0
LP002408,1,0,0,1,0,-0.05831001166167208,0.18720979069447582,0.7484526037881976,0.0,1.0,1,0,1,0
LP002409,1,1,0,1,0,1.0409638399086578,0.055960655491315764,0.6714685850921709,0.0,1.0,1,1,0,0
LP002418,1,0,3,0,0,0.3010664393155574,0.06676742716760119,0.2767571952434761,0.0,1.0,1,0,1,0
LP002422,1,0,1,1,0,3.274252963174917,-0.9148862214035848,0.33050432127034796,0.0,1.0,1,0,1,0
LP002424,1,1,0,1,0,0.9343842761235254,0.25155036357780264,0.6146347467957594,-0.18176769358400513,1.0,1,1,0,0
LP002429,1,1,1,1,1,-0.1361023018335628,0.0023355337297842112,0.015546707146203476,0.0,1.0,1,1,0,0
LP002434,1,1,2,0,0,0.28427682608103527,-0.9148862214035848,-0.320564606884054,0.0,1.0,1,1,0,0
LP002435,1,1,0,1,0,-0.10633073401035201,0.018932751781079775,-1.7086501581963596,0.0,1.0,0,1,0,0
LP002443,1,1,2,1,0,-0.18899501465861598,0.04699136551748556,0.30380873407691206,0.0,0.0,0,1,0,0
LP002444,1,0,1,0,1,-0.4567809580037952,0.033638549069782524,0.7805720401394488,0.0,1.0,0,0,1,0
LP002446,1,1,2,0,0,-0.7162470495948108,0.00704949882971645,-0.0634062651912426,0.0,0.0,0,1,0,0
LP002447,1,1,2,0,0,-0.9517290601298108,0.026229012803375418,-1.535139749098316,-0.18176769358400513,1.0,1,0,0,1
LP002448,1,1,0,1,0,0.04988582455809513,0.048716567256351095,0.29032805089222585,0.0,0.0,0,1,0,0
LP002449,1,1,0,1,0,-0.6124853004542458,0.09426910723194748,-0.7236347364649183,-0.6903809270670545,0.0,1,1,0,0
LP002453,1,0,0,1,1,0.8852341660267856,-0.9148862214035848,-0.8620180456136595,0.0,1.0,1,0,1,0
LP002455,1,1,2,1,0,0.01731650846824876,-0.9148862214035848,-0.5940906126371206,0.0,1.0,1,0,1,0
LP002459,1,1,0,1,0,0.17221457805001134,-0.9148862214035848,-0.17937127601894082,0.0,1.0,1,0,0,1
LP002467,1,1,0,1,0,-0.03969877891367409,0.09955381093330841,0.5914478046485553,0.0,1.0,0,0,0,1
LP002472,1,0,2,1,0,0.18970938394304696,-0.9148862214035848,0.10640526347497817,0.0,1.0,1,1,0,0
LP002473,1,1,0,1,0,1.1171858394964265,-0.9148862214035848,0.43390684394266216,0.0,1.0,0,0,1,0
LP002478,1,1,0,1,1,-0.8633519167191793,0.15939582334159993,0.43390684394266216,0.0,1.0,1,0,1,0
LP002484,1,1,3,1,0,1.0115523912459625,-0.9148862214035848,-0.015666760127385233,-0.6903809270670545,1.0,1,0,0,1
LP002487,1,1,0,1,0,-0.3352144850200413,0.07882212882582032,0.3437215364519523,0.0,1.0,1,1,0,0
LP002489,0,0,1,0,0,0.4408808002225912,-0.9148862214035848,0.04628722486234263,0.0,1.0,1,0,1,0
LP002493,1,0,0,1,0,0.1266598273355147,-0.9148862214035848,-0.552684372318396,0.0,0.0,0,0,1,0
LP002494,1,0,0,1,0,0.647778298034387,-0.9148862214035848,0.1647930442311199,0.0,1.0,1,1,0,0
LP002500,1,1,3,0,0,-0.3677970558855753,0.04347027575104055,-1.2271503431074149,-0.6903809270670545,0.0,0,0,0,1
LP002501,1,1,0,1,0,2.1095103850553514,-0.9148862214035848,-0.320564606884054,0.0,1.0,1,0,1,0
LP002502,0,1,2,0,0,-4.135523441792319,0.11596133601883123,-0.552684372318396,0.0,1.0,1,0,1,0
LP002505,1,1,0,1,0,0.18280308149944685,0.09348113555519103,-0.320564606884054,0.0,1.0,0,0,0,1
LP002515,1,1,1,1,1,-0.1427112972315524,0.072222954956781,0.4589545121445621,0.0,1.0,1,0,1,0
LP002517,1,1,1,0,0,-0.5179032715037495,0.030072994982925757,-0.26645912435092617,-0.6903809270670545,0.0,0,1,0,0
LP002519,1,1,3,1,0,0.2962025039116948,-0.9148862214035848,-0.5121063125826106,0.0,1.0,1,0,1,0
LP002522,0,0,0,1,1,-0.6027403262816897,-0.9148862214035848,-0.6578289022714394,0.0,1.0,1,0,0,1
LP002524,1,0,2,1,0,0.5317671658535716,0.1761370339107204,0.4589545121445621,0.0,1.0,1,1,0,0
LP002527,1,1,2,1,1,2.095144617821841,-0.02047586237005109,0.30380873407691206,0.0,1.0,1,1,0,0
LP002529,1,1,2,1,0,0.805416480669132,0.04997707177925783,1.1663434829545098,-0.18176769358400513,1.0,1,0,1,0
LP002530,1,1,2,1,0,-0.4041197587325381,0.05867930279678634,0.04628722486234263,0.0,0.0,0,0,1,0
LP002531,1,1,1,1,1,2.1073689925423937,0.08243067090877228,-0.8148337014110816,0.0,1.0,1,0,1,0
LP002533,1,1,2,1,0,-0.3677970558855753,0.03864790991492165,0.25502062185500496,0.0,1.0,0,0,0,1
LP002534,0,0,0,0,0,0.18839646894595893,-0.9148862214035848,0.3568532027159617,0.0,1.0,1,1,0,0
LP002536,1,1,3,0,0,-0.2978097403275004,-0.9148862214035848,-0.26645912435092617,0.0,1.0,1,1,0,0
LP002537,1,1,0,1,0,-0.8633519167191793,0.12588671545028032,-0.015666760127385233,0.0,1.0,1,0,1,0
LP002541,1,1,0,1,0,1.491848754993161,-0.9148862214035848,1.201174129909307,0.0,1.0,1,0,1,0
LP002543,1,1,2,1,0,1.117014409938954,-0.9148862214035848,1.3022158569375943,0.0,1.0,1,0,1,0
LP002544,1,1,1,0,0,-0.9517290601298108,0.09268832867732991,0.030975187238681704,0.0,1.0,1,1,0,0
LP002545,1,0,2,1,0,-0.1031054964217569,-0.9148862214035848,-0.959812173961589,0.0,0.0,0,1,0,0
LP002547,1,1,1,1,0,2.2434838942913404,-0.9148862214035848,2.7370442610712375,0.0,1.0,0,0,0,1
LP002555,1,1,2,1,1,0.2629305817865566,0.07247117921909096,0.43390684394266216,0.0,1.0,1,0,1,0
LP002556,1,0,0,1,0,-0.6403648122344172,-0.9148862214035848,-1.0890810708534855,0.0,1.0,0,0,0,1
LP002560,1,0,0,0,0,-0.4933513548311415,0.10998043267681795,-0.5940906126371206,0.0,1.0,1,0,1,0
LP002562,1,1,1,0,0,0.47943277035243137,-0.006380407371254227,0.7376321229135429,0.0,1.0,1,0,0,1
LP002571,1,0,0,0,0,-0.046262566694725005,-0.9148862214035848,-0.320564606884054,0.0,1.0,1,1,0,0
LP002582,0,0,0,0,1,2.157565871970441,-0.9148862214035848,1.1219470647107461,0.0,1.0,1,0,1,0
LP002585,1,1,0,1,0,-0.08311105250991876,0.0769793456413695,-0.16239347522888362,0.0,0.0,0,1,0,0
LP002586,0,1,1,1,0,-0.1949946980489027,-0.03401781551133177,-0.414075874717801,-1.4462267018425639,1.0,1,0,1,0
LP002587,1,1,0,0,0,-0.5467245422694732,0.046234032230686006,-0.37615261440451137,0.0,1.0,1,1,0,0
LP002588,1,1,0,1,0,0.2759618871236205,0.11327701462764905,-0.3023686521367243,-3.323928600871344,1.0,1,0,0,1
LP002600,1,1,1,1,1,-0.3932243325580113,-0.9148862214035848,-0.6151150013499931,0.0,1.0,1,0,1,0
LP002602,1,0,0,1,0,0.7136173190397325,0.1695230684663853,0.9729748204869445,0.0,0.0,0,1,0,0
LP002603,0,0,0,1,0,-2.536802787901102,0.14607810291986162,-0.26645912435092617,0.28698931177288056,1.0,1,1,0,0
LP002606,0,0,0,1,0,-0.26857537732195474,-0.9148862214035848,-0.5121063125826106,0.0,1.0,1,0,1,0
LP002615,1,1,2,1,0,0.34822910514924654,0.2007586548281585,0.9632906237948262,0.0,1.0,1,0,1,0
LP002618,1,1,1,0,0,0.08632167996021758,0.19314250033346883,0.13580918908904735,0.0,1.0,0,1,0,0
LP002619,1,1,0,0,0,0.0005618971848574702,0.02860134643584247,-0.07957236948922218,-0.18176769358400513,1.0,1,0,1,0
LP002622,1,1,2,1,0,-0.11808363241991547,0.1695230684663853,1.2774232630209579,0.0,1.0,1,1,0,0
LP002624,1,1,0,1,0,2.4261233790002548,0.22273556496114122,2.6543918804641033,0.0,1.0,1,0,0,1
LP002625,1,0,0,1,0,-0.0886813505791551,-0.9148862214035848,-0.5940906126371206,0.0,1.0,0,0,0,1
LP002626,1,1,0,1,1,-0.6147879272943548,0.12014351710815437,0.7592156813113168,0.0,1.0,1,0,0,1
LP002634,0,0,1,1,0,1.7808749695479926,-0.9148862214035848,-2.3411996823632273,0.0,1.0,1,0,0,1
LP002637,1,0,0,0,0,-0.08271400383568168,0.010300002063697328,-0.5121063125826106,0.0,1.0,0,1,0,0
LP002640,1,1,1,1,0,0.6631709515802734,0.0674782104439887,1.3348082904595078,0.0,1.0,1,0,1,0
LP002643,1,1,2,1,0,-0.21358141447670725,0.06946054151265808,0.2767571952434761,0.0,1.0,1,0,0,1
LP002648,1,1,0,1,0,-0.8314869455628884,0.2227161872799964,-1.2271503431074149,-0.6903809270670545,1.0,0,0,1,0
LP002652,1,0,0,1,0,0.6030383755351317,0.14548052010798515,1.7761819264410867,0.0,1.0,0,1,0,0
LP002659,1,1,3,1,0,-0.1361023018335628,0.13681048002991023,0.30380873407691206,0.0,1.0,1,1,0,0
LP002670,0,1,2,1,0,-0.8994551697351232,0.04096296720397411,-0.26645912435092617,0.28698931177288056,1.0,1,0,1,0
LP002682,1,1,0,0,0,-0.3075340924158647,0.053614718837578915,-0.09586832340514778,0.0,0.0,0,0,1,0
LP002683,1,0,0,1,0,0.29376431279945436,0.061611933117544856,0.7267536230974115,0.0,1.0,0,0,1,0
LP002684,0,0,0,0,0,-0.16356367618451315,-0.9148862214035848,-0.6151150013499931,0.0,1.0,0,1,0,0
LP002689,1,1,2,0,0,-0.790510807928075,0.0493854247749409,-2.107742957832803,0.0,1.0,1,0,1,0
LP002690,1,0,0,1,0,-0.6027403262816897,-0.9148862214035848,-1.7086501581963596,0.0,1.0,1,0,1,0
LP002692,1,1,3,1,1,0.5687281152331741,0.02335976092367712,-0.5121063125826106,0.0,1.0,1,1,0,0
LP002693,1,1,2,1,1,1.0494368498282463,0.23205961589157603,2.6543918804641033,0.0,1.0,1,1,0,0
LP002697,1,0,0,1,0,0.29284891737356117,0.07271892749978134,0.25502062185500496,0.0,1.0,0,0,1,0
LP002699,1,1,2,1,1,2.177046730404796,-0.9148862214035848,2.28533487533275,0.0,1.0,1,1,0,0
LP002705,1,1,0,1,0,-0.014119408687771668,-0.9148862214035848,-0.320564606884054,0.0,1.0,1,0,1,0
LP002706,1,1,1,0,0,0.46651716018863665,0.023902621759259196,0.4464693320980462,0.0,0.0,1,0,1,0
LP002714,1,0,1,0,0,-0.503974300755444,0.011795974262483922,-0.636359544732376,0.0,1.0,1,0,1,0
LP002716,1,0,0,0,0,0.8230049431245368,-0.9148862214035848,0.015546707146203476,0.0,1.0,1,0,1,0
LP002717,1,1,0,1,0,-1.875815716423238,0.1978786352720076,1.0394999723106804,0.0,1.0,1,1,0,0
LP002720,1,1,3,1,0,0.16555669254007216,-0.9148862214035848,-0.5121063125826106,0.0,1.0,1,0,0,1
LP002723,1,0,2,1,0,-0.08668946451132556,-0.9148862214035848,-0.320564606884054,0.0,0.0,0,1,0,0
LP002729,1,0,1,1,0,1.5458104422072494,-0.9148862214035848,0.8433245277193351,0.0,1.0,0,0,1,0
LP002731,0,0,0,0,1,2.2303311997459745,-0.9148862214035848,-0.0634062651912426,0.0,1.0,1,0,0,1
LP002732,1,0,0,0,0,-0.5744579371606435,0.06990398633215776,-0.04736795752049021,0.0,1.0,1,1,0,0
LP002734,1,1,0,1,0,0.6790984961712113,0.1536713175408293,1.8590030321807465,0.0,1.0,1,0,0,1
LP002738,1,0,2,1,0,-0.07519096767828251,-0.9148862214035848,-0.37615261440451137,0.0,1.0,1,0,1,0
LP002739,1,1,0,0,0,-0.38241136309922935,-0.10273093785408928,-1.344796941561334,0.0,1.0,0,1,0,0
LP002740,1,1,3,1,0,0.7437643156478533,-0.9148862214035848,0.3957458062655048,-0.6903809270670545,1.0,1,1,0,0
LP002741,0,1,1,1,0,0.27070162044218,0.11273339241417595,0.1647930442311199,-0.6903809270670545,1.0,1,0,1,0
LP002743,0,0,0,1,0,-0.8261331982400394,-0.9148862214035848,-0.5322938956103317,0.0,0.0,0,0,1,0
LP002753,0,0,1,1,0,-0.06143559047454229,-0.9148862214035848,-0.6151150013499931,0.0,1.0,1,0,1,0
LP002755,1,1,1,0,0,-0.7602129691420992,0.09727150193149729,-0.015666760127385233,0.0,1.0,1,0,0,1
LP002757,0,1,0,0,0,-0.3342673324198644,-0.07530369173293167,-0.4723239525746005,0.0,1.0,1,0,1,0
LP002767,1,1,0,1,0,-0.4572968560578007,0.06395077335262865,0.3699004203814499,0.0,1.0,1,1,0,0
LP002768,1,0,0,0,0,-0.18131797123008364,-0.9148862214035848,-0.959812173961589,-2.277960045688656,1.0,0,0,1,0
LP002772,1,0,0,1,0,-0.5879636349979321,0.05238937536601162,0.23549132475598172,0.0,1.0,1,1,0,0
LP002776,0,0,0,1,0,0.3873285860928579,-0.9148862214035848,-0.4527215261211095,0.0,0.0,0,0,1,0
LP002777,1,1,0,1,0,-0.4485518228290148,0.06824917656333074,-0.320564606884054,0.0,1.0,1,1,0,0
LP002778,1,1,2,1,1,0.7910589191001285,-0.9148862214035848,0.25502062185500496,0.0,0.0,0,1,0,0
LP002784,1,1,1,0,0,-0.607317918167,0.08941317220687674,0.25502062185500496,0.0,1.0,1,1,0,0
LP002785,1,1,1,1,0,-0.1919917071475084,0.12992330395825008,0.4085460717847583,0.0,1.0,1,0,0,1
LP002788,1,1,0,0,0,-0.6292640353737947,0.08710889502380463,0.6826467695947186,0.0,0.0,0,0,0,1
LP002789,1,1,0,1,0,-0.08470035150031231,0.16505921975846147,0.04628722486234263,-0.6903809270670545,0.0,0,1,0,0
LP002792,1,1,1,1,0,0.5151442011679095,-0.018204698030512296,-3.1887156265237855,0.0,1.0,1,0,1,0
LP002794,0,0,0,1,0,-0.5103861872606509,0.04040794651520165,-0.8620180456136595,0.0,1.0,1,0,0,1
LP002795,1,1,3,1,1,1.3972616292514979,-0.9148862214035848,1.4140697511511147,0.0,1.0,1,0,1,0
LP002798,1,1,0,1,0,0.0276433035685991,0.10448573372308365,0.4589545121445621,0.0,1.0,1,0,1,0
LP002804,0,1,0,1,0,0.13145209704881416,0.0856055733456202,0.6937637034638803,0.0,1.0,1,0,1,0
LP002807,1,1,2,0,0,-0.052467916926738495,-0.2051788993526693,-0.35745353867385105,0.0,1.0,1,0,1,0
LP002813,0,1,1,1,1,2.3304789710392413,-0.9148862214035848,3.106269640569772,0.0,1.0,1,0,1,0
LP002820,1,1,0,1,0,0.6293267153629998,0.07066065431504687,0.9922056313418359,0.0,1.0,1,1,0,0
LP002821,1,0,0,0,1,0.5993486610501239,-0.9148862214035848,0.04628722486234263,0.0,1.0,1,0,1,0
LP002832,1,1,2,1,0,1.1947517221684472,-0.9148862214035848,1.3984632483888517,0.0,0.0,0,0,0,1
LP002833,1,1,0,0,0,0.22630939039044723,-0.9148862214035848,-0.14555657067520103,0.0,1.0,1,1,0,0
LP002836,1,0,0,1,0,-0.1919917071475084,-0.9148862214035848,-1.2271503431074149,0.0,1.0,1,0,0,1
LP002837,1,1,3,1,0,-0.16356367618451315,0.09603758227378642,-0.09586832340514778,0.0,0.0,0,1,0,0
LP002840,0,0,0,1,0,-0.674194197238838,-0.9148862214035848,-5.203859939910352,0.0,1.0,0,0,0,1
LP002841,1,1,0,1,0,-0.2654138595106454,0.07128784335635101,-0.4333066855726925,0.0,0.0,0,0,0,1
LP002842,1,1,1,1,0,-0.1564396684746001,0.04997707177925783,0.7376321229135429,0.0,1.0,1,0,0,1
LP002847,1,1,0,1,0,0.4200911282821914,0.02578487111886813,0.49595557455338907,0.0,0.0,0,0,0,1
LP002855,1,1,2,1,0,2.10728327004979,-0.9148862214035848,1.5274420007890286,0.0,1.0,1,0,0,1
LP002862,1,1,2,0,0,0.67723385689182,0.04040794651520165,0.7484526037881976,0.28698931177288056,1.0,0,0,1,0
LP002863,1,1,3,1,0,0.7413133870007663,-0.9148862214035848,0.30380873407691206,0.0,1.0,0,0,1,0
LP002868,1,1,2,1,0,-0.26857537732195474,-0.12216701135391149,-0.35745353867385105,-1.4462267018425639,1.0,1,0,0,1
LP002872,1,1,0,1,0,-0.30150645557224404,0.08011414648061596,0.10640526347497817,0.0,0.0,0,0,1,0
LP002874,1,0,0,1,0,-0.23727065865372896,0.10782937622864111,-0.320564606884054,0.0,1.0,1,0,0,1
LP002877,1,1,1,1,0,-1.086229803935659,0.08139337167135091,-0.37615261440451137,0.0,1.0,1,1,0,0
LP002888,1,0,0,1,0,-0.2582136948807751,0.11596133601883123,0.4464693320980462,0.0,1.0,1,0,0,1
LP002892,1,1,2,1,0,0.7708875773163743,-0.9148862214035848,0.9339575534850364,0.0,1.0,1,0,1,0
LP002893,1,0,0,1,0,-1.0436000667031335,0.4325916528049858,-0.7236347364649183,0.0,1.0,0,0,0,1
LP002894,0,1,0,1,0,-0.2654138595106454,-0.9148862214035848,-2.5494680594462493,0.0,1.0,1,0,1,0
LP002898,1,1,1,1,0,-1.0097812181498007,-0.9148862214035848,-1.5021498294647848,0.0,1.0,0,1,0,0
LP002911,1,1,1,1,0,-0.4475265054939881,0.061746727797263486,0.24934008402202618,0.0,0.0,0,1,0,0
LP002912,1,1,1,1,0,0.16622387893792714,0.11958504277083934,0.5797541967440896,-1.4462267018425639,1.0,0,1,0,0
LP002916,1,1,0,1,0,-0.7236886270682523,0.031952932352205615,-0.4333066855726925,0.0,1.0,1,0,0,1
LP002917,0,0,0,0,0,-0.8082109886047579,-0.9148862214035848,-1.2271503431074149,0.0,1.0,1,0,1,0
LP002925,1,0,0,1,0,0.3140568078439498,-0.9148862214035848,-0.636359544732376,0.0,1.0,1,0,1,0
LP002926,1,1,2,1,1,-0.47913452464668427,-0.9148862214035848,-0.39502563752284736,0.0,0.0,0,0,1,0
LP002928,1,1,0,1,0,-0.342338214145268,0.13635754113030163,-1.6727406304105632,-0.6903809270670545,1.0,1,0,1,0
LP002931,1,1,2,1,1,0.647778298034387,-0.9148862214035848,0.9339575534850364,-0.40408102484222574,1.0,0,0,1,0
LP002933,1,0,3,1,1,1.2825929103758087,-0.9148862214035848,1.6487090268190787,0.0,1.0,1,0,1,0
LP002936,1,1,0,1,0,0.01731650846824876,0.13189526972330518,0.19336866246756532,-0.6903809270670545,1.0,1,1,0,0
LP002938,1,1,0,1,1,2.059693553834954,-0.9148862214035848,1.4140697511511147,0.0,1.0,1,0,0,1
LP002940,1,0,0,0,0,0.007660045724435814,-0.9148862214035848,-0.320564606884054,0.0,1.0,1,1,0,0
LP002941,1,1,2,0,1,0.7361750917535411,-0.022270345227904834,0.7484526037881976,0.0,1.0,0,1,0,0
LP002943,1,0,0,1,0,-0.3485409740576406,-0.9148862214035848,-0.768721822070208,0.0,0.0,0,0,1,0
LP002945,1,1,0,1,1,1.3722445538442645,-0.9148862214035848,0.6714685850921709,0.0,1.0,1,1,0,0
LP002948,1,1,2,1,0,0.5944141728263117,-0.9148862214035848,0.8017059328520717,0.0,1.0,1,0,0,1
LP002949,0,0,3,1,0,-3.1621986155648036,0.45948464914485565,2.0151443133865667,-0.6903809270670545,1.0,0,0,0,1
LP002950,1,1,0,0,0,-0.3937177808948257,0.11030465038469903,0.3699004203814499,0.0,1.0,1,1,0,0
LP002953,1,1,3,1,0,0.5752556737264732,-0.9148862214035848,-0.015666760127385233,0.0,1.0,1,0,0,1
LP002958,1,0,0,1,0,-0.052079291969888586,0.16611466362705946,0.5797541967440896,0.0,1.0,1,1,0,0
LP002959,0,1,1,1,0,1.6380138305485972,-0.9148862214035848,2.720780964727687,0.0,1.0,1,0,1,0
LP002960,1,1,0,0,0,-0.6610421578478999,0.15011757170749737,0.25502062185500496,-0.6903809270670545,1.0,0,0,0,1
LP002961,1,1,1,1,0,-0.16356367618451315,0.09603758227378642,0.5914478046485553,0.0,1.0,1,0,1,0
LP002964,1,1,2,0,0,0.06392711336358502,0.02217567864640799,0.3957458062655048,0.0,1.0,1,1,0,0
LP002974,1,1,0,1,0,-0.23594423462681274,0.06395077335262865,-0.35745353867385105,0.0,1.0,1,1,0,0
LP002978,0,0,0,1,0,-0.39075964392708284,-0.9148862214035848,-1.1987745609070708,0.0,1.0,1,1,0,0
LP002979,1,1,3,1,0,0.10593749679870842,-0.9148862214035848,-2.3411996823632273,-0.6903809270670545,1.0,1,1,0,0
LP002983,1,1,1,1,0,1.0715529668476849,-0.2062466797177956,1.3589135485391468,0.0,1.0,1,0,0,1
LP002984,1,1,2,1,0,0.9822765344813557,-0.9148862214035848,0.7484526037881976,0.0,1.0,1,0,0,1
LP002990,0,0,0,1,1,0.2629305817865566,-0.9148862214035848,0.061484564498302974,0.0,0.0,0,0,1,0
